time_UT,azimuth_deg,elevation_deg
00:00:00,105.0,75.0
00:01:00,115.0,75.0
00:02:00,125.0,75.0
00:03:00,135.0,75.0
00:04:00,145.0,75.0
00:05:00,155.0,75.0
00:06:00,165.0,75.0
00:07:00,175.0,75.0
00:08:00,185.0,75.0
00:09:00,195.0,75.0
00:10:00,205.0,75.0
00:11:00,215.0,75.0
00:12:00,225.0,75.0
00:13:00,235.0,75.0
00:14:00,245.0,75.0
00:15:00,255.0,75.0
00:16:00,250.0,70.0
00:17:00,240.0,70.0
00:18:00,230.0,70.0
00:19:00,220.0,70.0
00:20:00,210.0,70.0
00:21:00,200.0,70.0
00:22:00,190.0,70.0
00:23:00,180.0,70.0
00:24:00,170.0,70.0
00:25:00,160.0,70.0
00:26:00,150.0,70.0
00:27:00,140.0,70.0
00:28:00,130.0,70.0
00:29:00,120.0,70.0
00:30:00,110.0,70.0
00:31:00,105.0,65.0
00:32:00,115.0,65.0
00:33:00,125.0,65.0
00:34:00,135.0,65.0
00:35:00,145.0,65.0
00:36:00,155.0,65.0
00:37:00,165.0,65.0
00:38:00,175.0,65.0
00:39:00,185.0,65.0
00:40:00,195.0,65.0
00:41:00,205.0,65.0
00:42:00,215.0,65.0
00:43:00,225.0,65.0
00:44:00,235.0,65.0
00:45:00,245.0,65.0
00:46:00,255.0,65.0
00:47:00,250.0,60.0
00:48:00,240.0,60.0
00:49:00,230.0,60.0
00:50:00,220.0,60.0
00:51:00,210.0,60.0
00:52:00,200.0,60.0
00:53:00,190.0,60.0
00:54:00,180.0,60.0
00:55:00,170.0,60.0
00:56:00,160.0,60.0
00:57:00,150.0,60.0
00:58:00,140.0,60.0
00:59:00,130.0,60.0
01:00:00,120.0,60.0
01:01:00,110.0,60.0
01:02:00,105.0,55.0
01:03:00,115.0,55.0
01:04:00,125.0,55.0
01:05:00,135.0,55.0
01:06:00,145.0,55.0
01:07:00,155.0,55.0
01:08:00,165.0,55.0
01:09:00,175.0,55.0
01:10:00,185.0,55.0
01:11:00,195.0,55.0
01:12:00,205.0,55.0
01:13:00,215.0,55.0
01:14:00,225.0,55.0
01:15:00,235.0,55.0
01:16:00,245.0,55.0
01:17:00,255.0,55.0
01:18:00,250.0,50.0
01:19:00,240.0,50.0
01:20:00,230.0,50.0
01:21:00,220.0,50.0
01:22:00,210.0,50.0
01:23:00,200.0,50.0
01:24:00,190.0,50.0
01:25:00,180.0,50.0
01:26:00,170.0,50.0
01:27:00,160.0,50.0
01:28:00,150.0,50.0
01:29:00,140.0,50.0
01:30:00,130.0,50.0
01:31:00,120.0,50.0
01:32:00,110.0,50.0
01:33:00,105.0,45.0
01:34:00,115.0,45.0
01:35:00,125.0,45.0
01:36:00,135.0,45.0
01:37:00,145.0,45.0
01:38:00,155.0,45.0
01:39:00,165.0,45.0
01:40:00,175.0,45.0
01:41:00,185.0,45.0
01:42:00,195.0,45.0
01:43:00,205.0,45.0
01:44:00,215.0,45.0
01:45:00,225.0,45.0
01:46:00,235.0,45.0
01:47:00,245.0,45.0
01:48:00,255.0,45.0
01:49:00,250.0,40.0
01:50:00,240.0,40.0
01:51:00,230.0,40.0
01:52:00,220.0,40.0
01:53:00,210.0,40.0
01:54:00,200.0,40.0
01:55:00,190.0,40.0
01:56:00,180.0,40.0
01:57:00,170.0,40.0
01:58:00,160.0,40.0
01:59:00,150.0,40.0
02:00:00,140.0,40.0
02:01:00,130.0,40.0
02:02:00,120.0,40.0
02:03:00,110.0,40.0
02:04:00,105.0,35.0
02:05:00,115.0,35.0
02:06:00,125.0,35.0
02:07:00,135.0,35.0
02:08:00,145.0,35.0
02:09:00,155.0,35.0
02:10:00,165.0,35.0
02:11:00,175.0,35.0
02:12:00,185.0,35.0
02:13:00,195.0,35.0
02:14:00,205.0,35.0
02:15:00,215.0,35.0
02:16:00,225.0,35.0
02:17:00,235.0,35.0
02:18:00,245.0,35.0
02:19:00,255.0,35.0
02:20:00,250.0,30.0
02:21:00,240.0,30.0
02:22:00,230.0,30.0
02:23:00,220.0,30.0
02:24:00,210.0,30.0
02:25:00,200.0,30.0
02:26:00,190.0,30.0
02:27:00,180.0,30.0
02:28:00,170.0,30.0
02:29:00,160.0,30.0
02:30:00,150.0,30.0
02:31:00,140.0,30.0
02:32:00,130.0,30.0
02:33:00,120.0,30.0
02:34:00,110.0,30.0
02:35:00,105.0,25.0
02:36:00,115.0,25.0
02:37:00,125.0,25.0
02:38:00,135.0,25.0
02:39:00,145.0,25.0
02:40:00,155.0,25.0
02:41:00,165.0,25.0
02:42:00,175.0,25.0
02:43:00,185.0,25.0
02:44:00,195.0,25.0
02:45:00,205.0,25.0
02:46:00,215.0,25.0
02:47:00,225.0,25.0
02:48:00,235.0,25.0
02:49:00,245.0,25.0
02:50:00,255.0,25.0
02:51:00,250.0,20.0
02:52:00,240.0,20.0
02:53:00,230.0,20.0
02:54:00,220.0,20.0
02:55:00,210.0,20.0
02:56:00,200.0,20.0
02:57:00,190.0,20.0
02:58:00,180.0,20.0
02:59:00,170.0,20.0
03:00:00,160.0,20.0
03:01:00,150.0,20.0
03:02:00,140.0,20.0
03:03:00,130.0,20.0
03:04:00,120.0,20.0
03:05:00,110.0,20.0
03:06:00,105.0,15.0
03:07:00,115.0,15.0
03:08:00,125.0,15.0
03:09:00,135.0,15.0
03:10:00,145.0,15.0
03:11:00,155.0,15.0
03:12:00,165.0,15.0
03:13:00,175.0,15.0
03:14:00,185.0,15.0
03:15:00,195.0,15.0
03:16:00,205.0,15.0
03:17:00,215.0,15.0
03:18:00,225.0,15.0
03:19:00,235.0,15.0
03:20:00,245.0,15.0
03:21:00,255.0,15.0
03:22:00,250.0,10.0
03:23:00,240.0,10.0
03:24:00,230.0,10.0
03:25:00,220.0,10.0
03:26:00,210.0,10.0
03:27:00,200.0,10.0
03:28:00,190.0,10.0
03:29:00,180.0,10.0
03:30:00,170.0,10.0
03:31:00,160.0,10.0
03:32:00,150.0,10.0
03:33:00,140.0,10.0
03:34:00,130.0,10.0
03:35:00,120.0,10.0
03:36:00,110.0,10.0
03:37:00,105.0,5.0
03:38:00,115.0,5.0
03:39:00,125.0,5.0
03:40:00,135.0,5.0
03:41:00,145.0,5.0
03:42:00,155.0,5.0
03:43:00,165.0,5.0
03:44:00,175.0,5.0
03:45:00,185.0,5.0
03:46:00,195.0,5.0
03:47:00,205.0,5.0
03:48:00,215.0,5.0
03:49:00,225.0,5.0
03:50:00,235.0,5.0
03:51:00,245.0,5.0
03:52:00,255.0,5.0
03:53:00,250.0,0.0
03:54:00,240.0,0.0
03:55:00,230.0,0.0
03:56:00,220.0,0.0
03:57:00,210.0,0.0
03:58:00,200.0,0.0
03:59:00,190.0,0.0
04:00:00,180.0,0.0
04:01:00,170.0,0.0
04:02:00,160.0,0.0
04:03:00,150.0,0.0
04:04:00,140.0,0.0
04:05:00,130.0,0.0
04:06:00,120.0,0.0
04:07:00,110.0,0.0
04:08:00,105.0,-5.0
04:09:00,115.0,-5.0
04:10:00,125.0,-5.0
04:11:00,135.0,-5.0
04:12:00,145.0,-5.0
04:13:00,155.0,-5.0
04:14:00,165.0,-5.0
04:15:00,175.0,-5.0
04:16:00,185.0,-5.0
04:17:00,195.0,-5.0
04:18:00,205.0,-5.0
04:19:00,215.0,-5.0
04:20:00,225.0,-5.0
04:21:00,235.0,-5.0
04:22:00,245.0,-5.0
04:23:00,255.0,-5.0
